expr_hlayers_sizes,coeffs_hlayers_sizes,predictor_hlayers_sizes,hidden_activation,l2,hidden_dropout,learn_rate,tuner/epochs,tuner/initial_epoch,tuner/bracket,tuner/round,tuner/trial_id,fold,rank
"[256, 128, 64]",[128],"[256,256]",relu,1e-05,0.1,0.0001,30,10,3,3,0046,1,1
[256],"[64,32]","[1024, 512]",leakyrelu,1e-05,0.1,0.0001,30,10,2,2,0067,1,2
"[128, 128, 128]","[64, 64, 64]","[1024, 512]",leakyrelu,1e-05,0.1,0.0001,30,10,3,3,0047,1,3
"[2048, 1024]",[512],"[128, 64,32] ",leakyrelu,1e-05,0.1,0.0001,30,0,0,0,,2,1
[32],[256],"[256,256]",relu,0.0001,0.2,0.0001,30,10,3,3,0046,2,2
[64],[512],"[256,256]",relu,0.0001,0.3,0.0001,30,10,2,2,0068,2,3
[32],[512],[32],prelu,0.0001,0.2,0.0001,30,10,3,3,0048,3,1
[128],"[1024, 512]","[128, 128, 128]",relu,1e-05,0.4,0.0001,30,10,2,2,0069,3,2
"[256, 128, 64]",[256],"[256, 128, 64]",leakyrelu,1e-05,0.4,0.001,30,10,3,3,0046,3,3
"[64,32]","[256, 128]","[2048, 1024]",leakyrelu,1e-05,0.1,0.0001,30,10,3,3,0046,4,1
[32],[128],[64],relu,0.0001,0.2,0.0001,30,0,0,0,,4,2
"[64, 64, 64]","[256, 128, 64]","[1024, 512, 256]",relu,1e-05,0.2,0.001,30,10,2,2,0067,4,3
[256],"[256, 128, 64]","[1024, 512, 256]",prelu,1e-05,0.1,0.0001,30,10,3,3,0046,5,1
"[256,256]","[128, 128, 128]",[256],leakyrelu,1e-05,0.1,0.0001,30,10,1,1,0076,5,2
[256],"[256, 128, 64]","[1024, 512, 256]",prelu,1e-05,0.1,0.0001,10,4,3,2,0035,5,3
